,,,-396.99999616E-6,360.00001431E-3,,,,,-396.99999616E-6,159.99999642E-3,
,,,-395.99998854E-6,360.00001431E-3,,,,,-395.99998854E-6,79.999998212E-3,
,,,-394.99998093E-6,360.00001431E-3,,,,,-394.99998093E-6,79.999998212E-3,
,,,-393.99997331E-6,368.00003052E-3,,,,,-393.99997331E-6,79.999998212E-3,
,,,-392.99999480E-6,368.00003052E-3,,,,,-392.99999480E-6,79.999998212E-3,
,,,-391.99998719E-6,368.00003052E-3,,,,,-391.99998719E-6,79.999998212E-3,
,,,-390.99997957E-6,368.00003052E-3,,,,,-390.99997957E-6,159.99999642E-3,
,,,-389.99997196E-6,368.00003052E-3,,,,,-389.99997196E-6,159.99999642E-3,
,,,-388.99999345E-6,368.00003052E-3,,,,,-388.99999345E-6,159.99999642E-3,
,,,-387.99998583E-6,368.00003052E-3,,,,,-387.99998583E-6,79.999998212E-3,
,,,-386.99997822E-6,368.00003052E-3,,,,,-386.99997822E-6,79.999998212E-3,
,,,-385.99997060E-6,368.00003052E-3,,,,,-385.99997060E-6,159.99999642E-3,
,,,-384.99999209E-6,368.00003052E-3,,,,,-384.99999209E-6,239.99999464E-3,
,,,-383.99998448E-6,368.00003052E-3,,,,,-383.99998448E-6,319.99999285E-3,
,,,-382.99997686E-6,368.00003052E-3,,,,,-382.99997686E-6,319.99999285E-3,
,,,-381.99999835E-6,368.00003052E-3,,,,,-381.99999835E-6,399.99997616E-3,
,,,-380.99999074E-6,368.00003052E-3,,,,,-380.99999074E-6,399.99997616E-3,
,,,-379.99998312E-6,368.00003052E-3,,,,,-379.99998312E-6,319.99999285E-3,
,,,-378.99997551E-6,368.00003052E-3,,,,,-378.99997551E-6,239.99999464E-3,
,,,-377.99999700E-6,368.00003052E-3,,,,,-377.99999700E-6,239.99999464E-3,
,,,-376.99998938E-6,368.00003052E-3,,,,,-376.99998938E-6,159.99999642E-3,
,,,-375.99998177E-6,368.00003052E-3,,,,,-375.99998177E-6,239.99999464E-3,
,,,-374.99997416E-6,368.00003052E-3,,,,,-374.99997416E-6,159.99999642E-3,
,,,-373.99999565E-6,368.00003052E-3,,,,,-373.99999565E-6,159.99999642E-3,
,,,-372.99998803E-6,368.00003052E-3,,,,,-372.99998803E-6,159.99999642E-3,
,,,-371.99998042E-6,376.00001693E-3,,,,,-371.99998042E-6,239.99999464E-3,
,,,-370.99997280E-6,368.00003052E-3,,,,,-370.99997280E-6,239.99999464E-3,
,,,-369.99999429E-6,368.00003052E-3,,,,,-369.99999429E-6,159.99999642E-3,
,,,-368.99998668E-6,376.00001693E-3,,,,,-368.99998668E-6,239.99999464E-3,
,,,-367.99997906E-6,368.00003052E-3,,,,,-367.99997906E-6,239.99999464E-3,
,,,-366.99997145E-6,368.00003052E-3,,,,,-366.99997145E-6,239.99999464E-3,
,,,-365.99999294E-6,376.00001693E-3,,,,,-365.99999294E-6,239.99999464E-3,
,,,-364.99998532E-6,368.00003052E-3,,,,,-364.99998532E-6,319.99999285E-3,
,,,-363.99997771E-6,376.00001693E-3,,,,,-363.99997771E-6,319.99999285E-3,
,,,-362.99997009E-6,376.00001693E-3,,,,,-362.99997009E-6,399.99997616E-3,
,,,-361.99999158E-6,376.00001693E-3,,,,,-361.99999158E-6,479.999989271E-3,
,,,-360.99998397E-6,376.00001693E-3,,,,,-360.99998397E-6,560.000002384E-3,
,,,-359.99997635E-6,376.00001693E-3,,,,,-359.99997635E-6,639.999985695E-3,
,,,-358.99999784E-6,376.00001693E-3,,,,,-358.99999784E-6,799.999952316E-3,
,,,-357.99999023E-6,376.00001693E-3,,,,,-357.99999023E-6,879.999995232E-3,
,,,-356.99998261E-6,376.00001693E-3,,,,,-356.99998261E-6,1.1200000,
,,,-355.99997500E-6,376.00001693E-3,,,,,-355.99997500E-6,1.4399999,
,,,-354.99999649E-6,376.00001693E-3,,,,,-354.99999649E-6,1.8399999,
,,,-353.99998887E-6,376.00001693E-3,,,,,-353.99998887E-6,2.3999999,
,,,-352.99998126E-6,376.00001693E-3,,,,,-352.99998126E-6,3.27999997,
,,,-351.99997365E-6,376.00001693E-3,,,,,-351.99997365E-6,4.40000010,
,,,-350.99999513E-6,376.00001693E-3,,,,,-350.99999513E-6,5.67999983,
,,,-349.99998752E-6,376.00001693E-3,,,,,-349.99998752E-6,6.63999987,
,,,-348.99997991E-6,376.00001693E-3,,,,,-348.99997991E-6,6.48000002,
,,,-347.99997229E-6,384.00000334E-3,,,,,-347.99997229E-6,5.44000006,
,,,-346.99999378E-6,376.00001693E-3,,,,,-346.99999378E-6,4.07999992,
,,,-345.99998617E-6,376.00001693E-3,,,,,-345.99998617E-6,2.96000004,
,,,-344.99997855E-6,384.00000334E-3,,,,,-344.99997855E-6,2.2400000,
,,,-343.99997094E-6,376.00001693E-3,,,,,-343.99997094E-6,1.5999999,
,,,-342.99999243E-6,376.00001693E-3,,,,,-342.99999243E-6,1.2800000,
,,,-341.99998481E-6,376.00001693E-3,,,,,-341.99998481E-6,959.999978542E-3,
,,,-340.99997720E-6,376.00001693E-3,,,,,-340.99997720E-6,719.999969006E-3,
,,,-339.99996958E-6,384.00000334E-3,,,,,-339.99996958E-6,560.000002384E-3,
,,,-338.99999107E-6,384.00000334E-3,,,,,-338.99999107E-6,399.99997616E-3,
,,,-337.99998346E-6,384.00000334E-3,,,,,-337.99998346E-6,319.99999285E-3,
,,,-336.99997584E-6,384.00000334E-3,,,,,-336.99997584E-6,319.99999285E-3,
,,,-335.99999733E-6,384.00000334E-3,,,,,-335.99999733E-6,239.99999464E-3,
,,,-334.99998972E-6,384.00000334E-3,,,,,-334.99998972E-6,159.99999642E-3,
,,,-333.99998210E-6,384.00000334E-3,,,,,-333.99998210E-6,159.99999642E-3,
,,,-332.99997449E-6,384.00000334E-3,,,,,-332.99997449E-6,159.99999642E-3,
,,,-331.99999598E-6,384.00000334E-3,,,,,-331.99999598E-6,159.99999642E-3,
,,,-330.99998836E-6,384.00000334E-3,,,,,-330.99998836E-6,159.99999642E-3,
,,,-329.99998075E-6,384.00000334E-3,,,,,-329.99998075E-6,79.999998212E-3,
,,,-328.99997314E-6,384.00000334E-3,,,,,-328.99997314E-6,79.999998212E-3,
,,,-327.99999462E-6,384.00000334E-3,,,,,-327.99999462E-6,79.999998212E-3,
,,,-326.99998701E-6,392.00001955E-3,,,,,-326.99998701E-6,79.999998212E-3,
,,,-325.99997940E-6,392.00001955E-3,,,,,-325.99997940E-6,79.999998212E-3,
,,,-324.99997178E-6,392.00001955E-3,,,,,-324.99997178E-6,0.0,
,,,-323.99999327E-6,384.00000334E-3,,,,,-323.99999327E-6,79.999998212E-3,
,,,-322.99998566E-6,392.00001955E-3,,,,,-322.99998566E-6,79.999998212E-3,
,,,-321.99997804E-6,384.00000334E-3,,,,,-321.99997804E-6,0.0,
,,,-320.99997043E-6,384.00000334E-3,,,,,-320.99997043E-6,0.0,
,,,-319.99999192E-6,392.00001955E-3,,,,,-319.99999192E-6,0.0,
,,,-318.99998430E-6,392.00001955E-3,,,,,-318.99998430E-6,0.0,
,,,-317.99997669E-6,392.00001955E-3,,,,,-317.99997669E-6,0.0,
,,,-316.99999818E-6,392.00001955E-3,,,,,-316.99999818E-6,0.0,
,,,-315.99999056E-6,392.00001955E-3,,,,,-315.99999056E-6,0.0,
,,,-314.99998295E-6,392.00001955E-3,,,,,-314.99998295E-6,0.0,
,,,-313.99997533E-6,392.00001955E-3,,,,,-313.99997533E-6,0.0,
,,,-312.99999682E-6,392.00001955E-3,,,,,-312.99999682E-6,0.0,
,,,-311.99998921E-6,392.00001955E-3,,,,,-311.99998921E-6,0.0,
,,,-310.99998159E-6,392.00001955E-3,,,,,-310.99998159E-6,0.0,
,,,-309.99997398E-6,392.00001955E-3,,,,,-309.99997398E-6,0.0,
,,,-308.99999547E-6,392.00001955E-3,,,,,-308.99999547E-6,0.0,
,,,-307.99998785E-6,392.00001955E-3,,,,,-307.99998785E-6,0.0,
,,,-306.99998024E-6,392.00001955E-3,,,,,-306.99998024E-6,0.0,
,,,-305.99997262E-6,392.00001955E-3,,,,,-305.99997262E-6,0.0,
,,,-304.99999411E-6,392.00001955E-3,,,,,-304.99999411E-6,0.0,
,,,-303.99998650E-6,392.00001955E-3,,,,,-303.99998650E-6,0.0,
,,,-302.99997889E-6,392.00001955E-3,,,,,-302.99997889E-6,0.0,
,,,-301.99997127E-6,392.00001955E-3,,,,,-301.99997127E-6,0.0,
,,,-300.99999276E-6,392.00001955E-3,,,,,-300.99999276E-6,0.0,
,,,-299.99998515E-6,392.00001955E-3,,,,,-299.99998515E-6,0.0,
,,,-298.99997753E-6,392.00001955E-3,,,,,-298.99997753E-6,79.999998212E-3,
,,,-297.99996992E-6,400.00000596E-3,,,,,-297.99996992E-6,79.999998212E-3,
,,,-296.99999141E-6,400.00000596E-3,,,,,-296.99999141E-6,0.0,
,,,-295.99998379E-6,392.00001955E-3,,,,,-295.99998379E-6,0.0,
,,,-294.99997618E-6,392.00001955E-3,,,,,-294.99997618E-6,79.999998212E-3,
,,,-293.99999767E-6,392.00001955E-3,,,,,-293.99999767E-6,79.999998212E-3,
,,,-292.99999005E-6,392.00001955E-3,,,,,-292.99999005E-6,0.0,
,,,-291.99998244E-6,400.00000596E-3,,,,,-291.99998244E-6,79.999998212E-3,
,,,-290.99997482E-6,400.00000596E-3,,,,,-290.99997482E-6,79.999998212E-3,
,,,-289.99999631E-6,400.00000596E-3,,,,,-289.99999631E-6,79.999998212E-3,
,,,-288.99998870E-6,400.00000596E-3,,,,,-288.99998870E-6,159.99999642E-3,
,,,-287.99998108E-6,400.00000596E-3,,,,,-287.99998108E-6,79.999998212E-3,
,,,-286.99997347E-6,400.00000596E-3,,,,,-286.99997347E-6,79.999998212E-3,
,,,-285.99999496E-6,400.00000596E-3,,,,,-285.99999496E-6,159.99999642E-3,
,,,-284.99998734E-6,400.00000596E-3,,,,,-284.99998734E-6,0.0,
,,,-283.99997973E-6,400.00000596E-3,,,,,-283.99997973E-6,79.999998212E-3,
,,,-282.99997211E-6,400.00000596E-3,,,,,-282.99997211E-6,79.999998212E-3,
,,,-281.99999360E-6,400.00000596E-3,,,,,-281.99999360E-6,0.0,
,,,-280.99998599E-6,400.00000596E-3,,,,,-280.99998599E-6,0.0,
,,,-279.99997837E-6,392.00001955E-3,,,,,-279.99997837E-6,0.0,
,,,-278.99997076E-6,400.00000596E-3,,,,,-278.99997076E-6,0.0,
,,,-277.99999225E-6,400.00000596E-3,,,,,-277.99999225E-6,0.0,
,,,-276.99998464E-6,400.00000596E-3,,,,,-276.99998464E-6,79.999998212E-3,
,,,-275.99997702E-6,400.00000596E-3,,,,,-275.99997702E-6,0.0,
,,,-274.99999851E-6,400.00000596E-3,,,,,-274.99999851E-6,79.999998212E-3,
,,,-273.99999090E-6,400.00000596E-3,,,,,-273.99999090E-6,79.999998212E-3,
,,,-272.99998328E-6,400.00000596E-3,,,,,-272.99998328E-6,79.999998212E-3,
,,,-271.99997567E-6,400.00000596E-3,,,,,-271.99997567E-6,79.999998212E-3,
,,,-270.99999716E-6,400.00000596E-3,,,,,-270.99999716E-6,79.999998212E-3,
,,,-269.99998954E-6,400.00000596E-3,,,,,-269.99998954E-6,159.99999642E-3,
,,,-268.99998193E-6,400.00000596E-3,,,,,-268.99998193E-6,159.99999642E-3,
,,,-267.99997431E-6,400.00000596E-3,,,,,-267.99997431E-6,79.999998212E-3,
,,,-266.99999580E-6,400.00000596E-3,,,,,-266.99999580E-6,159.99999642E-3,
,,,-265.99998819E-6,400.00000596E-3,,,,,-265.99998819E-6,159.99999642E-3,
,,,-264.99998057E-6,400.00000596E-3,,,,,-264.99998057E-6,79.999998212E-3,
,,,-263.99997296E-6,400.00000596E-3,,,,,-263.99997296E-6,159.99999642E-3,
,,,-262.99999445E-6,400.00000596E-3,,,,,-262.99999445E-6,79.999998212E-3,
,,,-261.99998683E-6,400.00000596E-3,,,,,-261.99998683E-6,159.99999642E-3,
,,,-260.99997922E-6,408.000022173E-3,,,,,-260.99997922E-6,159.99999642E-3,
,,,-259.99997160E-6,408.000022173E-3,,,,,-259.99997160E-6,159.99999642E-3,
,,,-258.99999309E-6,408.000022173E-3,,,,,-258.99999309E-6,79.999998212E-3,
,,,-257.99998548E-6,408.000022173E-3,,,,,-257.99998548E-6,79.999998212E-3,
,,,-256.99997786E-6,408.000022173E-3,,,,,-256.99997786E-6,159.99999642E-3,
,,,-255.99997025E-6,408.000022173E-3,,,,,-255.99997025E-6,79.999998212E-3,
,,,-254.99999174E-6,408.000022173E-3,,,,,-254.99999174E-6,79.999998212E-3,
,,,-253.99998412E-6,408.000022173E-3,,,,,-253.99998412E-6,79.999998212E-3,
,,,-252.99997651E-6,408.000022173E-3,,,,,-252.99997651E-6,79.999998212E-3,
,,,-251.99999800E-6,408.000022173E-3,,,,,-251.99999800E-6,79.999998212E-3,
,,,-250.99999039E-6,408.000022173E-3,,,,,-250.99999039E-6,79.999998212E-3,
,,,-249.99998277E-6,408.000022173E-3,,,,,-249.99998277E-6,79.999998212E-3,
,,,-248.99997516E-6,408.000022173E-3,,,,,-248.99997516E-6,79.999998212E-3,
,,,-247.99999665E-6,408.000022173E-3,,,,,-247.99999665E-6,79.999998212E-3,
,,,-246.99998903E-6,408.000022173E-3,,,,,-246.99998903E-6,79.999998212E-3,
,,,-245.99998142E-6,408.000022173E-3,,,,,-245.99998142E-6,79.999998212E-3,
,,,-244.99997380E-6,408.000022173E-3,,,,,-244.99997380E-6,0.0,
,,,-243.99998074E-6,408.000022173E-3,,,,,-243.99998074E-6,79.999998212E-3,
,,,-242.99998768E-6,408.000022173E-3,,,,,-242.99998768E-6,79.999998212E-3,
,,,-241.99998006E-6,408.000022173E-3,,,,,-241.99998006E-6,79.999998212E-3,
,,,-240.99998700E-6,408.000022173E-3,,,,,-240.99998700E-6,0.0,
,,,-239.99997939E-6,408.000022173E-3,,,,,-239.99997939E-6,79.999998212E-3,
,,,-238.99998632E-6,408.000022173E-3,,,,,-238.99998632E-6,0.0,
,,,-237.99997871E-6,408.000022173E-3,,,,,-237.99997871E-6,0.0,
,,,-236.99998565E-6,408.000022173E-3,,,,,-236.99998565E-6,79.999998212E-3,
,,,-235.99997803E-6,408.000022173E-3,,,,,-235.99997803E-6,0.0,
,,,-234.99998497E-6,416.000008583E-3,,,,,-234.99998497E-6,79.999998212E-3,
,,,-233.99997735E-6,416.000008583E-3,,,,,-233.99997735E-6,0.0,
,,,-232.99998429E-6,408.000022173E-3,,,,,-232.99998429E-6,79.999998212E-3,
,,,-231.99999123E-6,416.000008583E-3,,,,,-231.99999123E-6,79.999998212E-3,
,,,-230.99998361E-6,408.000022173E-3,,,,,-230.99998361E-6,79.999998212E-3,
,,,-229.99999055E-6,416.000008583E-3,,,,,-229.99999055E-6,79.999998212E-3,
,,,-228.99998294E-6,408.000022173E-3,,,,,-228.99998294E-6,0.0,
,,,-227.99998987E-6,408.000022173E-3,,,,,-227.99998987E-6,0.0,
,,,-226.99998226E-6,416.000008583E-3,,,,,-226.99998226E-6,0.0,
,,,-225.99998920E-6,416.000008583E-3,,,,,-225.99998920E-6,0.0,
,,,-224.99998158E-6,416.000008583E-3,,,,,-224.99998158E-6,0.0,
,,,-223.99998852E-6,416.000008583E-3,,,,,-223.99998852E-6,0.0,
,,,-222.99998091E-6,416.000008583E-3,,,,,-222.99998091E-6,0.0,
,,,-221.99998784E-6,416.000008583E-3,,,,,-221.99998784E-6,0.0,
,,,-220.99998023E-6,416.000008583E-3,,,,,-220.99998023E-6,0.0,
,,,-219.99998717E-6,416.000008583E-3,,,,,-219.99998717E-6,0.0,
,,,-218.99997955E-6,416.000008583E-3,,,,,-218.99997955E-6,0.0,
,,,-217.99998649E-6,416.000008583E-3,,,,,-217.99998649E-6,0.0,
,,,-216.99997887E-6,416.000008583E-3,,,,,-216.99997887E-6,0.0,
,,,-215.99998581E-6,424.000024796E-3,,,,,-215.99998581E-6,0.0,
,,,-214.99997820E-6,424.000024796E-3,,,,,-214.99997820E-6,79.999998212E-3,
,,,-213.99998514E-6,416.000008583E-3,,,,,-213.99998514E-6,0.0,
,,,-212.99997752E-6,416.000008583E-3,,,,,-212.99997752E-6,0.0,
,,,-211.99998446E-6,424.000024796E-3,,,,,-211.99998446E-6,0.0,
,,,-210.99999140E-6,424.000024796E-3,,,,,-210.99999140E-6,0.0,
,,,-209.99998378E-6,424.000024796E-3,,,,,-209.99998378E-6,0.0,
,,,-208.99999072E-6,424.000024796E-3,,,,,-208.99999072E-6,0.0,
,,,-207.99998310E-6,424.000024796E-3,,,,,-207.99998310E-6,-79.999998212E-3,
,,,-206.99999004E-6,424.000024796E-3,,,,,-206.99999004E-6,0.0,
,,,-205.99998243E-6,424.000024796E-3,,,,,-205.99998243E-6,0.0,
,,,-204.99998936E-6,424.000024796E-3,,,,,-204.99998936E-6,0.0,
,,,-203.99998175E-6,424.000024796E-3,,,,,-203.99998175E-6,0.0,
,,,-202.99998869E-6,424.000024796E-3,,,,,-202.99998869E-6,0.0,
,,,-201.99998107E-6,424.000024796E-3,,,,,-201.99998107E-6,0.0,
